appearance_id,scored_flag
2718780_23338,0.00287826910279251
2329700_47893,0.015524100073497724
2726761_244192,0.0019768694842890538
2627948_82610,0.000200707507024485
4367926_332875,0.04557396225199507
3886567_189441,0.3582556905572588
3058593_185699,0.038196097226708456
2385044_4360,0.5789941519985708
4396764_375376,0.0001159807872044878
3844880_550106,0.00012757762078011
4635308_435492,0.31476408013143525
3845092_167727,0.680400220246139
2346152_69816,0.09170238366746018
4120777_526578,0.44222595702330253
2604199_108119,4.4765199756962906e-05
2341247_70934,0.37541103062126213
3229290_111227,0.1595083510984101
2242853_65278,0.453127527750692
2482472_148955,0.0005360759233807439
2899866_45639,0.00015573385579514202
2704284_85148,0.25148778284919526
3451075_88490,0.014161750326245304
4129741_415970,0.1853529279592331
3592023_86202,0.2433431621347107
4150598_88348,4.127799363804709e-06
2251965_14170,0.8662767245737135
2721011_213875,0.0008422985311952552
2586770_139279,0.15721176768814898
3069920_42942,0.10497970574836396
2223063_58972,0.006806471196416402
3602445_325993,0.07368585797924024
3828539_574385,0.5729491457230592
3208744_85370,0.08810155569615594
2494352_120501,0.1413582559152945
2578141_73491,0.3305580912594517
2697625_320279,0.0001308778575896378
2884104_59248,0.09182151509395702
2459668_181779,0.19672693072904227
3394777_344869,0.7417188851467154
2705359_226290,0.00013184956048407128
3394708_182906,0.0011167003685286746
4109356_172066,7.191583274951525e-05
2581718_42033,0.262622131808168
2329727_42748,0.8883736890727363
3580276_675278,0.02879349361474795
2469540_91384,0.00022113639422261178
4095239_343475,0.1277056747998679
2470294_165711,0.012919895886781399
4407763_495621,0.13884955702600368
2469455_20844,0.0003257389404158333
3589432_257448,0.33576780323199484
3098670_46894,9.30215639907907e-05
2732277_3441,0.24998563406529264
3420936_497719,0.0004992278806608627
3427124_45121,0.0006308879875966331
3912582_72736,0.13029397391683728
2618633_54155,0.06684842854776579
4431090_1111589,0.00010843053789609273
3621467_177859,0.1486655331630252
2453106_58949,0.7755074253695308
2818530_173589,0.0005076365746529058
4649509_62094,0.38936316590249764
2486536_93905,0.054755364053394616
3229303_331401,0.21928423408558512
4095279_82873,0.000549937958397586
2883933_115763,0.012061445527798795
2701620_265569,0.2046454049461681
3450740_571743,0.5589994924096752
2340422_72643,0.6747004142726065
2342550_182932,0.5721122429577554
4126943_86097,0.0002752717987410476
3209804_65230,0.061160904795309404
4393243_375137,0.06205358486940139
2329778_26336,0.22277492001943058
4095361_177476,0.2669229391748902
4403380_174733,0.04484733067811
3588181_195736,5.553846282626316e-05
4070619_166581,8.738023550502741e-06
4098177_187809,0.22487652364210892
3432000_350311,0.3740990447682879
2899662_85289,0.00010167952851833542
3195262_127142,7.564470188437648e-05
3851270_101201,0.6408421813104239
2231546_123,0.0001781804918682264
3731386_127236,0.17650771305639432
3219331_241641,0.6259585732709336
3602581_686059,7.314397182784632e-05
4373693_119211,0.0001604570562198535
2598034_23674,0.0004846179683273456
2720868_158380,0.0007444792570774467
2503763_187744,0.26654209850823507
3605213_211389,0.03724458314804687
3433195_32816,0.2598170720383736
2329763_45455,0.8221134913659625
4112988_199369,0.0010439919097906935
4362783_606718,0.08119311971431281
4715104_478573,0.4229884699609259
3851119_271098,0.5884251904576971
3912603_193592,0.2281442187971949
3081165_216872,0.09180084141556172
2284480_39909,0.25776299930390895
3461815_314353,0.06937166270108366
2422831_118056,0.18495932566608225
4095361_241641,0.5473066457891115
3415366_352017,0.0007428172944491908
3079445_72310,0.030781391680477492
2578090_13507,0.10732359155649818
2512847_168156,0.008547693324570844
4405351_129444,0.0611194295877199
4648038_605110,5.787841358320515e-05
2872161_62049,0.4861065873703528
4094835_607223,0.29420361615363416
4172154_532776,0.5220262707405855
2243942_159029,0.1871176056079929
3461272_380350,0.09317942707678831
2728622_14746,0.0001653432045822088
2469534_230457,0.06364529687807247
2594010_4257,0.5504562970022515
3651948_497663,3.668507863633162e-05
4129507_349608,0.022420206497799758
2578088_42412,0.00013236302177715653
2244015_37722,0.15296167456377766
2526219_74550,0.1321085471283476
2905309_140676,0.7020331912793489
4096159_564545,0.008272620473089295
3415376_250574,0.022385476770708644
3219282_15773,2.349709997786552e-05
2341320_59349,0.0017400547266325612
2700831_348863,0.1370956438670527
4649313_274694,0.08445496815871406
3413173_223974,0.2285019334692205
2329362_103558,0.0017959397490880757
2897194_5947,0.2959543276671787
3427054_159908,0.0006455940474651952
2611312_90937,0.11596414235533746
2479073_97727,0.00010161719997276973
3589566_578872,0.11418865148401648
3237989_381248,0.0001905346388557532
2721001_76090,0.11247409456236085
4743262_517842,0.10989907571445368
2732077_168159,0.09399663340258915
3080317_43753,0.07457668049482676
2626448_18947,0.00014898135094813412
3591991_14086,0.06152663032824941
3050335_60990,0.2502878201637948
4361495_126665,0.05916928841681331
3232969_396841,0.10409134451050998
2342510_198395,0.5861573639865202
3117073_364567,0.008201585634039278
4626141_474701,0.00041339984558008734
2223028_43288,0.16785139110123137
4559305_265324,0.7351986033960105
3199565_242638,0.00045970796463790456
3216665_59791,0.00017344913281918482
4715099_205938,0.00035046773204956054
3513629_481173,0.2937171986496715
2483458_48864,0.06412081220248249
4645529_948275,0.5873222613246775
3395002_627464,0.04714394528952533
3748333_617074,0.10882975599505301
2342288_79121,0.13962596374817762
3598326_545400,0.00019775325285471766
2581810_86784,0.10165049517294009
2250443_53444,0.000550891934416569
3589399_719442,0.08166571396197189
3462363_324278,0.00042977553063471317
4393145_349608,0.07922646075344891
2284868_136647,0.21438224573741155
4407561_694928,0.18561302856749354
4120934_192656,0.3209118953076494
2958588_186260,0.506227432987114
4374244_546926,0.15835415523448992
4364505_235339,0.15229571347712872
3860485_131095,0.11031648970909128
3885855_319745,0.03710518624992659
2594741_223725,0.7451929952704339
3210116_128223,0.6672201082997575
3415267_419723,0.042991791773487116
4094829_174196,0.37757426627131696
3216121_321182,0.0003831068870566046
3611481_630995,0.0443881802330295
2335097_24237,0.5131534444240688
2224557_174001,0.7024319256197431
4454407_542842,0.33284712134988265
2311710_21332,0.00016316215965307744
3852737_242063,0.0009473344236736589
3274415_331672,0.0007504176248319299
3415410_108587,0.5521741381301191
4368913_546532,0.00026593575595681247
2251579_28020,5.6701689081176496e-05
4094851_656441,0.04157173288173488
3432210_168530,0.22600912841447024
2341058_127457,0.23992053076369824
3612846_292199,0.006825416143833474
4042689_701057,0.06751540090527539
3211772_428380,0.1349754892182581
3223097_37091,0.5749409131052887
3592277_121477,0.3583420164930351
4641214_102226,0.331862714922475
3838193_131789,0.0005002947020664325
2942906_184892,0.5473362619294613
4096253_35207,0.714534557142965
4368889_837974,0.04877462867772302
2581243_188180,0.6115553301647405
2735635_45146,0.7302643756607015
3058599_284188,3.2089691669559285e-05
2631272_129699,0.0900588199633725
3588321_429874,0.37775627737405704
3063662_92248,0.002532244376649581
2284437_17259,0.0013323354025151803
2482375_22642,0.13641827341224366
2360958_109012,0.0001913473836083793
3431124_213016,7.767564928050277e-05
3610295_257462,0.40866839404627653
4393414_263546,0.23935357130174773
4620967_538918,0.0005211081195131606
3081275_167105,0.00021240815006652456
2224037_16591,0.11383319415138064
3886513_178425,2.4907771472680908e-05
2899644_164770,0.026516122467597106
3216096_136109,6.513071144349248e-06
2330937_23888,0.00023879000236752673
2883720_189516,0.11669432274612379
4373968_924349,0.08586194876923232
2728537_117966,0.17046342423633568
3212685_45335,0.6572198933791515
3700978_325454,8.65667631155009e-05
3031047_80769,0.0003013696754311032
2231475_78553,5.608919714624097e-05
3451458_67546,0.2710413826721893
3079493_138803,0.09784021920457316
2341188_127837,0.42171039430916335
3431921_351809,5.901405025587817e-05
2883660_364404,7.124241167189233e-05
4095390_421637,0.07831240902488576
2722712_7401,0.00015380034958681116
3174988_166737,0.0006449765869538572
2581353_75554,0.10654796725880619
3394741_543387,0.19056802060743033
2335655_109314,0.028200314004167323
4098170_631904,0.07771210706564419
2323734_48634,0.07727707636041496
2636704_198394,0.14182217565629676
2351406_159098,0.38295612383040933
3613115_521127,0.8984115791076137
4635202_358515,0.0007518212488850456
3219172_41112,0.028681214336919426
4393254_944442,0.016327195979578588
2865139_253574,0.11878412319202813
2618610_27992,0.179967128407934
3860397_175383,5.360211243461482e-06
3431960_694928,0.435403347424143
2518594_136514,0.22168238899085563
3415296_13023,0.732645318501568
4087936_319859,0.4211237739408602
3050383_195680,0.00022551073297516117
3050528_252345,0.17737873574936155
3069503_25506,0.024924758540825508
4635088_969447,0.12908779921248056
3963065_808475,0.10195351863182281
4368444_627208,0.000320992482653198
4408333_687923,0.26206443926632056
4417412_36139,0.4707454577258319
2270842_26162,0.10510352906283037
2335143_93732,0.17192671353479078
2986472_251587,0.0002998785499412934
3461753_398184,0.7775785372993942
3415532_31131,0.3418408720556894
2899700_74229,0.13534237505104868
2732154_274839,0.18249353195267226
4363859_566025,0.09282052616938753
4095259_384461,0.3113013941874272
3450568_315129,0.12862338628834014
3069973_159908,0.0007219476452224355
2891583_72490,3.986604229917773e-05
3088900_164487,0.1601139733409352
4113062_364603,0.00024460150868324787
2483423_15153,0.0012101174173217112
2518645_57013,0.00016982838342478843
2594753_195171,0.24390553257816205
3433533_110923,0.0014981811724681059
4094735_215977,0.00016350330740097215
3221066_10143,0.001156822564088897
3229362_228761,0.6717442528505253
4129582_413502,0.40424053633331714
2335846_50346,0.007554967338990692
4641291_682032,0.17217092219519042
3707328_480883,0.1032345440562778
3840071_353399,0.5942936828582956
4098991_268327,0.2664405005629129
3605219_72047,0.8212769175443579
2244380_71840,0.5229929817935297
4645925_500067,0.22974933243889456
3592294_201574,6.796556014261724e-06
2331032_44760,0.14151227954175039
3432172_700933,0.11625776943574109
2732274_104597,0.12239881256328175
4648914_934031,0.03351501002472024
2469871_124884,0.001400079561759865
3298474_193592,0.00017416659933500912
4374185_136111,0.001578392931607474
2877330_348863,0.00010331000784985664
2558055_54265,0.03049870412698686
4649466_253817,0.11425897820505107
2223934_37647,0.4738848429208562
2222361_36724,0.05113253823723646
2346059_10143,0.06578244551635247
2987595_161658,0.18169741220209074
2873153_137648,0.215302569369754
2495694_46004,0.10581803367291912
4370215_260806,0.08488754870983053
3889100_381348,0.5164488080337846
2725975_49016,0.003904056014695602
3733612_480453,0.007548924070082772
2872084_153084,0.30261559235504354
4403390_624051,4.308844462635293e-05
3050444_406008,0.09945819908468947
3047444_157491,0.03549097874135956
3602261_269365,0.09582519052924969
2266634_4429,0.14579341293634532
4489042_341466,0.05955790667292532
3589465_283127,0.04640328714156136
3886601_266807,0.2142779597176941
2331148_122835,0.16620620262786728
4129767_275681,0.10482869009607493
4376582_637446,0.2400383828362568
3210106_137704,0.16511954890930486
3614823_29260,0.061524878117010635
2897369_148004,0.00010040946693972999
3300405_87381,0.00034942134922090744
2475449_221899,0.7724565624026934
3069842_51938,0.12891060238215868
2891425_286181,0.013123447524154496
4373315_471055,0.7705673440298461
2891601_51984,0.1446705607304069
4649217_274694,0.00023950575029649997
3591989_563963,0.00015919820531097917
4638774_367992,0.0005965973465925058
4162646_517376,0.4817640492202201
2847918_46635,0.151442170817189
2883745_167216,0.09367437898210543
2626445_31696,0.07092129522169761
2464781_75298,0.00019976077264191
3869126_118317,0.04308436653945809
4126786_277179,0.15026759403644374
4626084_607223,0.4370045339680988
3312784_131505,0.6030595978680107
3431972_371503,0.08336341881515942
2604190_169052,9.774833604981543e-05
3872620_394152,0.09996451814165216
2609741_282058,0.30507345531195007
2335766_44138,0.08549517944533302
2459697_95673,0.6401559146088615
3844601_62945,6.367298344306823e-05
2594726_22550,0.03884417350003152
2251357_44327,0.26942489048701496
2289322_58697,0.15408178488280144
3147777_135208,0.09115041237147013
3080886_228761,0.36382709654784945
4113001_566574,0.00021728903425239526
2330826_55046,9.042704809532914e-05
2341366_119213,0.45740333433822244
3224707_166275,0.017580705754890243
3058617_187587,0.7122829518581351
4408876_76028,0.14390071434202623
2225514_74223,0.11479274630490982
2704696_94005,0.1622865654097035
4094711_56809,2.7220472781778144e-06
2586777_170976,0.012458828964102765
2246628_23592,0.00014906250634239056
2452078_65464,4.147525794022829e-05
2897334_29401,0.47385740545553323
3886319_709187,0.00047005971904754145
3601593_173491,0.527291547319797
4373936_289446,0.00021250435526663786
3335162_16760,0.1851099527263344
3433208_293210,0.35126222975480953
3589564_579930,0.3274876672848154
2697685_221873,5.9101735157149887e-05
2258918_1662,0.0585070880521051
3076126_111432,0.21579477547746595
4641399_202886,0.0002579128474776961
4013655_680806,0.5096873230185911
3254697_187460,0.0004160922321761115
3079442_62144,5.540671469637717e-05
3852689_30670,0.17123160359733614
3050217_45671,0.0002243967971781699
3589402_238266,0.00013403962765484164
3598074_318508,0.1153612409423842
4373585_855134,0.03858838569440868
3614700_70411,0.17585158498436987
3216187_84405,0.07115611086893257
4547640_463605,0.10391478643033591
2551355_49347,0.005433910918829023
4368036_408574,0.0003791044973611661
3058659_57071,0.0016553520129208292
2871660_377387,0.08382941988418816
2847917_70869,0.00015836574027572255
3885848_646740,0.3042691640154916
3211477_56183,0.6508554679014174
4361898_568617,0.004533177165558649
3588301_326029,0.6817975764873377
3433239_184894,2.762147609124832e-05
2700725_187298,0.09272302429708468
3598373_354340,0.07484626368499542
2505058_21419,0.042975312628986025
3208779_291417,0.09557901479045422
2518646_53871,0.11754398229566504
2586936_91415,0.8515297491806166
2224861_18949,0.5519212432993883
2346111_16955,0.212197969920383
4547671_166237,0.0292267632690767
3305602_259953,0.31662999569880595
2494555_120306,0.22625474985448765
2341291_101742,0.16829422132813654
3079372_56067,0.13662729301648638
2224645_23111,0.051163975358633915
2459778_7970,6.711949573680133e-05
4363893_241229,0.0488058904404376
2240197_56183,0.39050686706182414
4408366_217033,0.0003444676416991274
2681479_287964,0.23473349589182962
2700920_198473,0.32422654151393016
3050317_61573,3.626141510265025e-05
4646349_149498,0.1473206240315505
3400517_111432,0.25173044164090863
4408266_689628,0.175114234730947
3852590_434675,0.910357804722682
4056038_251676,0.0006017722449857442
3113779_416484,4.9318045475214324e-05
4620978_445126,0.12237145948156673
3415405_95604,0.5145530762710543
2903763_224088,0.0746948159690927
2718986_56066,0.11622286760992982
3050379_43250,0.11747865478287878
3886287_289255,0.05411423041048216
4096098_125103,0.6917548048313875
3598083_308265,0.26178862715159296
3421731_88755,0.11270572383247748
4090260_400542,3.7738492117978106e-05
3069779_7449,0.035906533915711455
3461735_54906,2.5746733175613673e-05
3838032_292808,0.00012679077162462351
4374290_358032,0.00031369338460036483
3889109_129679,4.1538559047879876e-05
3048419_35047,0.17431480624622922
4645562_331505,0.12441625939519455
2609717_5597,0.0001487471272734399
4120796_502842,0.4732164551607928
2335786_58072,0.04287222761205971
4396816_554300,0.0002501293196977342
4373971_906160,0.07365765340129594
3209348_85357,0.6541769319880679
3851072_418652,0.053985632080296095
3047653_129990,0.476762275398809
2231592_21227,0.1848131279746679
2243923_111063,0.1393176664243879
2224749_33343,0.000451158981630914
3426878_82130,0.2702577036215354
3223196_67655,0.0846856909718291
2299544_21369,0.34391537502167935
3598324_395695,0.018932201801079112
3838258_186590,0.18353821358472477
4361499_480762,5.329698137404644e-05
3612964_292199,0.0025994693687979584
2331088_27305,0.00013013381365745838
4362741_391005,0.10669946105173966
3219117_121324,0.14274081331705432
2683493_127822,0.019957570266060754
2814053_57016,0.1174098882461763
2877298_144244,0.10784488751465748
3614801_88706,0.00013937047499150329
3229533_93128,6.699800838185662e-05
3909969_337198,0.49338908359033395
2735576_72578,3.8722141720331665e-06
3252541_378953,0.18094161972805198
4634521_789898,0.06050141438508472
4373746_341317,0.6338578819823076
2332210_4267,0.0052503244175532565
2475259_126625,3.826048641655818e-05
3839056_284248,0.0001659929042273518
2470070_4248,0.16026394543668587
2899713_49500,4.229946705140846e-05
2312506_4740,0.2550327161280162
3909920_555146,0.0061650233325739896
4634556_154147,0.08011071122082568
4626070_429915,0.023253606935699098
3216128_96382,0.006171026622810136
3885843_552425,0.00014125405548623556
3153160_31909,7.725719089735051e-05
2700710_37850,0.12666029254747774
3839508_270541,0.48083099390027556
3610340_503991,0.11628429345852473
3433451_284595,0.059740443613095405
4097997_455662,0.21409048088204014
2888327_55972,0.0001314487456530584
3394815_103565,0.22040532418910208
4368471_697716,0.3013914578447909
3886685_115333,0.13480032667266517
4098792_59631,0.3416923614256574
4373714_875332,0.06181561499535928
2884530_205116,0.06734455527419644
4363753_572326,0.12745254536689718
2581378_218085,0.02626498914146328
4635256_429259,0.05944971860096032
3216109_196829,0.003734643259675282
4407751_286415,0.0016677259868366505
4407570_264372,0.001272561192872862
3840029_368887,0.0006507556692649907
3080978_262523,0.08309175613944597
2478933_73794,0.5852022461092242
2482376_164897,0.6393392425103275
3210018_284727,0.8520080511694361
4129556_204176,0.3671893129396264
2581939_109256,0.6266266182341169
3080300_3698,0.05165412431708734
2700931_38003,0.15009631588130673
2891427_190911,0.06471112322041489
3869133_249360,0.23642615778170892
2658017_17232,2.5537753029518342e-05
3553767_244256,0.4758325757015752
3077436_567880,0.07701774415936449
3069904_86931,0.01582188795773409
2359464_92141,0.6090617346417382
2351965_16420,0.006328335439738518
3226485_70754,0.37042278877065504
4634430_448705,0.006110307177279693
3229346_317482,7.047318019423243e-05
4089526_514887,0.5107542019090842
4665138_401394,0.15990863986139647
3047458_318508,7.505337170556623e-05
2594840_21725,0.07654576439769882
3457481_68983,8.841957815236892e-05
2460913_53602,0.05901237879728295
3505148_496767,0.2894723137654935
2891449_67074,4.617705481428148e-05
2482397_200320,0.00024422127062432317
4626148_683571,0.00013520040912132192
3869124_504503,0.23100332113035577
4098983_111376,0.0006012189059504446
3432002_517300,0.07790743705613364
2231613_598,1.2736738802048862e-05
2475415_57943,0.00024130791190421852
3839101_627207,0.0003611613869417043
4420818_180215,0.17164895336050695
3027746_52477,0.13934243234087695
4625963_745181,0.10482102623450745
3901612_41355,0.5221256246339139
2728513_84979,8.085352795370858e-05
3588831_568693,0.384630170173906
2335280_77003,0.14548797477364034
2331107_37647,0.33887027534137976
2492467_184816,0.17309820425178518
2581279_167105,0.5402418390237249
2581754_2219,0.06139569750569488
4246468_245056,0.2641036824866326
3837860_421637,0.06662534585778022
3047832_290256,0.3928265455088039
3852792_496270,0.0002096559847018803
2631264_56761,0.13677788683305575
3212693_352898,0.5998867154323504
3860263_289228,0.18170003287954853
4645820_538006,0.00023298564520481498
2597431_114658,0.11944062740410091
3505141_468036,0.30078116247441533
3212673_461512,0.05214604835774257
2524724_329212,0.17713577632849
3050392_148262,0.3648461795861047
4364008_296422,0.07488392528545022
3050269_90964,5.8883819602243975e-05
4096163_296397,2.6487674344115984e-05
2609761_18909,0.8315656766330088
3298479_42109,0.10349146360434913
2518648_44714,0.0002470390060042484
2244094_24337,0.6621709985496106
3081361_130394,0.001407014006385348
4647969_240900,5.5827416326799715e-05
2589072_245805,0.0005008309708356589
3673450_381913,0.031926967527989035
3433528_169841,0.0001659518429284985
4393435_605266,0.09759917377311211
4103665_186368,0.00015467839599861928
2340398_139339,0.07655635162091928
3614875_119031,0.14812014943589358
4624045_653348,0.019271556476826157
2240247_43860,0.21804022725287853
2719003_351478,0.00038683850648560424
3415320_362291,0.18620925332427674
2506732_140682,0.1538427594346887
3451182_284884,0.00012304681885241548
3203604_39728,0.26403008935342853
2359438_19946,0.219648237159691
2899898_252677,0.5741903896564662
2899744_7781,0.21768499187707283
2359309_4672,0.00010596847399822251
2578007_15760,0.06928506019821895
2470304_33958,0.41197381603421535
2222756_52269,0.02919987583478961
3421723_398065,0.437617173632539
2578127_65255,7.808950785336593e-05
3588279_310662,0.039788462364456774
2629981_59187,0.6842438913325177
2475459_27448,5.6427530072327354e-05
3621351_321239,0.3786765025268122
3840080_263918,0.3335263878053678
4634394_524290,0.8344944679946148
2717379_322305,0.02589979552313044
3597972_321135,0.0438350753990636
4396724_687743,0.15449190505448107
2341222_33357,0.16021434252415412
2329749_52746,0.3688565859322381
3427132_8552,0.4429090513842726
2702820_353365,0.2110474817890272
2720889_258011,4.0797680500634015e-05
2251339_16631,0.06047720429161352
2478827_111039,0.23084692676204138
2293168_68978,0.00013888490648483138
2987604_33862,9.744517593372778e-06
3047843_191987,0.16137147155759887
2251576_37278,0.0027259754137891837
3201334_35531,0.00022850658389517623
2594690_53293,0.008218541676863367
2250172_57249,0.00021042067412336228
2341149_131102,0.00013055475375046874
2529660_61030,0.0006511418426342001
3047702_357164,0.4221042627414676
4368089_620317,0.223873846817609
2481044_175737,7.829366842829847e-05
3081246_41414,0.03993752024220846
4103723_385394,0.14231025684523338
4095211_340918,0.0071485457987695315
2720841_273980,0.00025438144629436705
2700769_183720,0.0006645683086993258
2492378_15961,0.0003036638885860167
3252434_206040,0.0015801355256654971
2478770_44327,7.153616133948886e-05
3614591_255942,0.24104976709897807
2250262_80709,0.000897674088467882
3461806_283130,0.0007272225634266931
3233010_201586,0.00014654091223156385
2475499_7914,0.0009330002254541395
3099276_206740,0.23995830023589002
2224743_56657,0.34958477267445487
4129509_212832,0.0007689445719895745
2697657_161244,0.39130021885891836
2704435_29865,0.10869674538894164
2478919_52897,0.0003570969575110531
3885855_371998,0.6543016211868136
4368056_795738,0.6385181236853377
2581390_94295,0.00015583619375588294
3839109_159844,0.13444227292706712
3886566_221150,0.05388572904881173
2594013_76324,0.06310601929114565
3614829_265078,0.0006141497716481737
4113049_826224,0.06118809614387498
2469447_77259,0.24210314201191707
3413106_167329,0.30580725241795753
4109344_383654,5.233756520311674e-05
2359367_20730,0.14198269288799803
2342494_29936,0.000506066258055049
2726555_52136,0.5599058754986154
2657973_157543,0.19894295486236835
4098821_575594,0.07238176892166476
2579960_73582,0.003210914807749516
4103644_364133,0.0002644557169334392
2581263_62471,0.0005771761273210874
2240244_22785,0.0029284757904035246
3854844_618898,0.37740950281158536
2426579_54470,0.6650439481488668
4126816_57162,0.18476689787137549
4645995_225122,0.2333721156189079
2270982_58970,0.3395718142916032
4120930_91315,0.0011963741705423082
4716777_644771,6.356074662940626e-05
2577971_143424,0.2314190475454485
2262231_15373,0.15364806433709577
2231390_1277,0.2446450214766106
3844800_146752,0.2753280039293653
3651072_357147,0.16302924895898585
2227517_45611,0.0055274777071484624
3429810_272622,0.17421759823090488
3052136_192043,0.001362119880057953
4393152_902021,0.30135380905000864
3432072_454321,0.14251399279102056
2630720_25617,0.17550407173838323
2721043_139337,0.0004696721074328689
2609418_58301,9.55482744615897e-06
2341313_25412,0.044493878068395096
2704276_93763,0.0023232590176077966
2284868_24861,0.026303721768160034
2283394_41786,7.21445909116877e-05
3050271_45693,0.6722334408718507
3840429_276896,0.034697795192031144
2609409_51058,0.37352260269978105
3432064_340376,0.697170359170254
2359232_56790,0.00020312834900464133
2367232_18860,0.0008810986238020996
2512959_139943,0.09222128245973796
2642691_9850,0.00010648755075840224
2224561_50580,0.12767363887020935
2899775_285771,0.12791099739297368
2818541_26585,0.09900542041250063
2882871_58930,0.17307758016292488
3592178_111873,0.00253319126422269
3464274_449385,0.04199216024983915
3603144_62170,0.37658484430201533
4620983_282144,5.0940407673770423e-05
2609452_58576,0.000189360975736715
2722691_47543,0.001160294280593953
2331044_60577,0.25673988477530674
2609365_118330,0.00016371105330803735
2704504_30070,0.0001651287638121913
3229521_146752,0.35298418545246574
4204007_834764,0.3255267827722399
3208771_396894,0.6448967157894534
4373629_45672,0.0018056876666142625
2899799_137704,0.001379843609407116
2332206_37787,0.492598629985947
2942770_287635,0.1332625779259735
4641593_464598,0.0004911810168798103
3223275_388210,0.00023759473367065197
3223171_375719,0.0641876442675804
3487156_128011,0.4966294199523286
3212687_535955,0.36578751674179355
3845109_316934,0.2296831487663673
3114078_193158,0.09046859233205877
2903757_41132,0.06599158379453611
3451117_430579,0.1856007868297544
2986435_214326,0.0791106320123192
3058719_403898,0.21243849177452306
2460805_64791,0.00022566356397556
2321086_18100,0.18235104934827717
3741058_124419,0.0034991255156146157
2330856_33914,0.048058170187777416
3415331_601407,0.00011149048935999307
4098202_72522,0.9423553483469201
2765918_73250,0.1010151991857934
2720936_194641,0.00020632987866675028
3394810_232895,0.6769811479954793
3840119_353399,9.00853280355488e-05
3869336_448920,0.06576010532424824
3216204_283185,0.10118162433401502
4363825_912902,0.002012269434122923
4720661_675278,0.027185467971306984
2482118_57420,0.00013055770499602088
3306915_165793,0.6115591720097885
2872473_77760,0.0916557794019411
2613579_175597,0.1842353292522629
2231403_53437,0.10398601228158527
3113776_355761,0.713820530575161
3605047_330352,0.00020777413746350063
2726676_206542,0.00176270927260097
3844839_413507,0.30706033970163427
3614560_96806,0.13541735690605694
4396744_671657,0.5137128562195596
2697638_265040,0.14109084795943372
3219175_45026,0.002875939884021994
2321164_55519,0.1505400431919801
3469007_69651,0.0007606421283542113
2725237_91571,0.00023689310529858513
4373928_528833,0.0004443548299458487
3837820_503749,0.0004258701346234708
4715964_282028,0.0059278828984923836
2577965_37526,0.12280417289734274
4103661_197747,0.017039433081158805
3415383_443855,0.08487269930558088
3216049_416380,0.6234684980574083
3433405_353922,0.054510441598436044
3211583_218431,0.0034685732230858757
2578200_37363,0.09690108654698171
2627953_58606,0.10848968530588614
4641628_1066953,0.07300312010288595
4634448_412953,0.1449541069983801
3597954_340791,0.18250433564888202
2359377_5896,0.18690458173149047
2225725_31645,0.3565470415300308
2891605_145339,0.0009322357060733886
2470315_34987,0.8622873523107342
3081099_517842,0.047154975637634516
2878317_32467,0.00017770503968699496
3081100_459463,0.20306375956487713
3513625_176936,0.004906614778243433
4031357_417242,6.793271492172404e-06
4368439_325994,0.17047060530490665
3211341_541402,0.0006019079497018197
3212631_408963,0.00020098444338310508
2517515_35207,0.411446562395209
4094781_500689,0.001330205217271966
4368476_460934,0.2725912093771284
3610573_298976,0.47900089515873
2258970_15799,0.27330159882130683
3223101_80188,0.06226391286789881
2763826_55369,1.3301372858185694e-05
3219318_51471,6.372576471614473e-05
3047781_46552,0.2867155205398515
4368439_283233,0.10971790871701052
4649222_713071,0.6393476257339217
2609375_139394,0.00016644721813497548
3208829_189441,0.5546288753326626
2384502_87381,0.23873330857154573
3081168_39099,0.362815651141105
3851111_179634,0.02598338257168353
4567627_182906,0.001611030841023247
4568203_960941,0.00031306524544846793
2731806_114658,9.14791152224951e-05
3099245_396841,0.26129470614777867
2700366_15762,0.12664652592452327
2342415_25427,0.5421390096559862
3219387_161869,0.20489526631842309
4407558_59561,0.3677890599417618
3209837_39524,0.02098422810240485
4648770_1153105,0.21451055510663858
2270692_54793,0.5315173892312308
4393279_182323,0.11753105523579807
2262148_15420,0.4186333862763847
3597823_53696,8.094831165570801e-06
4641488_936581,0.15388542884295486
3203646_146714,0.0017824285009318658
2731813_295613,4.356741847293298e-05
2383886_37918,0.3367830065487032
2346369_13103,0.24824993442714943
3610434_537382,0.0002595567007058091
2590625_7041,0.21251741615623276
2340346_221025,0.0328324363281131
4646189_201671,0.16477994248582728
2265370_6076,0.001140419705893427
2604047_230552,0.2616133151343618
4098192_432175,0.0068430000787433505
2330901_60542,9.569084432053855e-05
2735606_43458,0.05009956887712667
3602621_318468,0.22179182099176076
3159797_46687,0.000258508867142129
4635048_991054,0.24812114983343114
4368870_655838,0.00011952940174893279
2725257_45639,0.17321674199802242
3209839_264423,0.2643580195344161
4374279_441986,0.06923567633320257
2604179_259953,0.02559395638905538
2459747_228645,0.0014076685284797929
3277194_288255,0.4235724294510553
2594510_174344,0.3519402942371393
2478718_9824,0.27435327199758597
4625950_503749,0.00017022731970009076
3063658_102134,0.24699262089044233
2600620_113039,5.3771330264973685e-05
2486552_3540,0.00016790337814080923
3588285_345468,0.0009758276276332664
2223892_40687,0.26010061204379553
2704261_28947,0.0001638192236496129
2871727_57051,0.165866048615162
3602439_457743,0.0005510112766057944
3598341_493003,0.31005821909078685
2518536_71905,0.3283987315812714
2489357_181380,0.09800790698067874
2367029_14132,0.28718055715368707
